subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,MeanAffectivity_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
52,4,22/9/85,30,f,26,The child scared the dog,Neutral sentence,edin_emo,sem_emo_sem_emo,-1.136363636,1.87844092382556,1,1,1,1,2996.69705277412,21,A
52,4,22/9/85,30,f,27,The bunny outwitted the hunter,Neutral sentence,edin_emo,sem_emo_sem_emo,2.681818182,2.52491653968673,1,2,2,1,2999.96668226453,18,A
52,4,22/9/85,30,f,28,The pig was a male,Neutral sentence,edin_emo,sem_emo_sem_emo,0.071428571,2.10128388886415,1,1,1,1,3002.8129039314,15,A
52,4,22/9/85,30,f,29,The fire killed the fireman,Negative sentence,edin_emo,sem_emo_sem_emo,-4.837209302,1.6912714095065,1,1,1,1,3005.24750885919,3,A
52,4,22/9/85,30,f,30,The car crushed the officer,Negative sentence,edin_emo,sem_emo_sem_emo,-4.581395349,3.50144053029726,1,1,1,1,3009.49335701129,7,A
52,4,22/9/85,30,f,31,The brick hit the baby,Negative sentence,edin_emo,sem_emo_sem_emo,-4.243902439,1.1138254666771,1,2,2,1,3011.35160100438,8,A
52,4,22/9/85,30,f,32,The octopus caught Harry,Negative sentence,edin_emo,sem_emo_sem_emo,-3.146341463,2.84269306521674,1,1,1,1,3014.93879534271,5,A
52,4,22/9/85,30,f,33,Steve jumped on the dog,Negative sentence,edin_emo,sem_emo_sem_emo,-2.311111111,1.14895208356529,1,1,1,1,3016.83230514675,9,A
52,4,22/9/85,30,f,34,John kicked the baby,Negative sentence,edin_emo,sem_emo_sem_emo,-4.522727273,1.47815599292971,2,1,1,1,3019.05517152461,11,A
52,4,22/9/85,30,f,35,The patient injected the nurse,Negative sentence,edin_emo,sem_emo_sem_emo,-3.511627907,1.09014162835865,2,1,1,1,3020.88994688496,1,A
52,4,22/9/85,30,f,36,Mum hit the baby,Negative sentence,edin_emo,sem_emo_sem_emo,-4.195121951,1.16066683579493,1,2,2,1,3022.79527792148,12,A
52,4,22/9/85,30,f,37,The boar ate Bobby,Negative sentence,edin_emo,sem_emo_sem_emo,-4.658536585,0.901682163499117,2,2,2,1,3024.4418180028,2,A
52,4,22/9/85,30,f,38,The car dragged Claire,Negative sentence,edin_emo,sem_emo_sem_emo,-4.627906977,0.890496284576784,2,2,2,1,3026.07665263287,10,A
52,4,22/9/85,30,f,39,Andy cut the paper,Neutral sentence,edin_emo,sem_emo_sem_emo,0.186046512,1.26698031302021,2,2,2,1,3028.08781798548,14,A
52,4,22/9/85,30,f,40,The photographer shot the actor,Neutral sentence,edin_emo,sem_emo_sem_emo,-1.488372093,1.43141052018518,1,2,2,1,3030.26366082319,16,A
52,4,22/9/85,30,f,41,Dad slapped the toddler,Negative sentence,edin_emo,sem_emo_sem_emo,-4.363636364,1.0545515657891,2,2,2,1,3032.06312675416,4,A
52,4,22/9/85,30,f,42,Sam hit the ball,Neutral sentence,edin_emo,sem_emo_sem_emo,1.931818182,3.21880216770705,1,1,1,1,3036.02667009627,13,A
52,4,22/9/85,30,f,43,The man ate the snake,Neutral sentence,edin_emo,sem_emo_sem_emo,-1.219512195,2.40720358158524,1,1,1,1,3039.17869246739,23,A
52,4,22/9/85,30,f,44,The dog chased baby,Negative sentence,edin_emo,sem_emo_sem_emo,-2.833333333,0.937520786902041,2,2,2,1,3040.86053363926,6,A
52,4,22/9/85,30,f,45,The people ate the fish,Neutral sentence,edin_emo,sem_emo_sem_emo,1.404761905,1.11415677421292,2,2,2,1,3042.71883311754,20,A
52,4,22/9/85,30,f,46,The child spun the washer,Neutral sentence,edin_emo,sem_emo_sem_emo,-0.068181818,1.17227767356053,2,2,2,1,3044.6359007155,22,A
