subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,MeanAffectivity_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
40,4,29/11/91,24,f,36,ironed shirt,Neutral phrase,sklar_emo,sem_emo_sem_emo,2.11627907,1.32692991080694,1,1,1,1,1311551.44672941
40,4,29/11/91,24,f,37,front door,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.88372093,0.738800077466294,1,1,1,1,1311552.92858394
40,4,29/11/91,24,f,38,paper clip,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.431818182,0.797455907333642,1,2,2,1,1311554.46933355
40,4,29/11/91,24,f,39,traffic light,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.363636364,0.715202336898074,2,2,2,1,1311555.92772408
40,4,29/11/91,24,f,40,apartment building,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.522727273,0.679663486080244,1,2,2,1,1311557.35080957
40,4,29/11/91,24,f,41,frost bite,Negative phrase,sklar_emo,sem_emo_sem_emo,-3.534883721,0.609487974317744,2,2,2,1,1311558.70334333
40,4,29/11/91,24,f,42,human trafficking,Negative phrase,sklar_emo,sem_emo_sem_emo,-4.658536585,0.503452569246292,2,2,2,1,1311559.95000173
40,4,29/11/91,24,f,43,cow pat,Negative phrase,sklar_emo,sem_emo_sem_emo,-1.090909091,0.668375685578212,1,1,1,1,1311561.36132731
40,4,29/11/91,24,f,44,overdose,Negative phrase,sklar_emo,sem_emo_sem_emo,-3.833333333,0.597383937332779,2,2,2,1,1311562.70210086
40,4,29/11/91,24,f,45,kidnap,Negative phrase,sklar_emo,sem_emo_sem_emo,-4.302325581,0.538599818944931,2,1,1,1,1311563.98408547
40,4,29/11/91,24,f,46,pedestrian crossing,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.613636364,0.844292179914191,1,2,2,1,1311565.57185
40,4,29/11/91,24,f,47,runny nose,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.325581395,0.691972464090213,2,2,2,1,1311567.0067111
40,4,29/11/91,24,f,48,upside-down car,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.840909091,0.726722660241649,1,1,1,1,1311568.47690002
40,4,29/11/91,24,f,49,foot fungus,Negative phrase,sklar_emo,sem_emo_sem_emo,-3.488372093,0.974005826981738,1,2,2,1,1311570.19402765
40,4,29/11/91,24,f,50,lined paper,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.533333333,0.750212959013879,2,2,2,1,1311571.68766613
