subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
9,1,27/3/95,21,m,123,I moved the chair,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,6.40782265888993,2,2,2,1,273433.146822867
9,1,27/3/95,21,m,124,I watered the ground,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,2.1850115203415,1,1,1,1,273436.075348432
9,1,27/3/95,21,m,125,I sewed the sock,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,2.10202542168554,2,1,1,1,273438.921557245
9,1,27/3/95,21,m,126,I locked the cabinet,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,2.23144464602228,1,1,1,1,273441.897178547
9,1,27/3/95,21,m,127,I ironed the clothes,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,2.57405143347569,2,2,2,1,273445.213794689
9,1,27/3/95,21,m,128,I folded the diamond,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.27957214444177,2,1,1,1,273448.236418398
9,1,27/3/95,21,m,129,I cut the sand,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.74998781259637,2,1,1,1,273451.729443022
9,1,27/3/95,21,m,130,I crumpled the river,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.59619085246231,1,1,1,1,273455.069626757
9,1,27/3/95,21,m,131,I found the chasm,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,3.30176576541271,1,2,2,1,273459.115500223
9,1,27/3/95,21,m,132,I turned off the computer,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.94811877480242,1,1,1,1,273461.808811059
9,1,27/3/95,21,m,133,I changed the computer,Sklar_filler,sklar_semantics,emo_sem_emo_sem,3.11439533694647,2,1,1,1,273465.666448148
9,1,27/3/95,21,m,134,I swallowed the shed,Sklar_violation,sklar_semantics,emo_sem_emo_sem,3.20878084702417,1,1,1,1,273469.618203266
9,1,27/3/95,21,m,135,I coloured the paper,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.93837332515977,1,1,1,1,273472.29976799
9,1,27/3/95,21,m,136,I scattered the dice,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.87988844013307,2,1,1,1,273474.922484772
